y_true,y_pred,y_prob,idx,actual_cum_rate,predicted_cum_rate
0,1,0.48117518748695715,3835,0.11313868613138686,0.3574035453597497
0,0,0.3611802023041224,3836,0.11310919989575188,0.35731039874902265
0,1,0.4878237459172917,3837,0.11307972902553413,0.35747785304846275
0,0,0.3727855342049479,3838,0.11305027350872623,0.3573847356082313
0,0,0.26996391976210626,3839,0.11302083333333333,0.3572916666666667
0,1,0.46674227868730134,3840,0.11299140848737307,0.35745899505337153
1,1,0.4826744525167349,3841,0.11322228006246747,0.35762623633524204
0,0,0.4490199645861293,3842,0.1131928181108509,0.35753317720530836
0,0,0.3176387845243728,3843,0.11316337148803329,0.35744016649323623
0,0,0.2409063628666343,3844,0.11313394018205461,0.3573472041612484
0,1,0.4998760877273984,3845,0.11310452418096724,0.3575143005720229
0,1,0.6451556973175415,3846,0.11307512347283598,0.3576813101117754
0,0,0.3538616848206876,3847,0.11304573804573805,0.3575883575883576
1,0,0.36623600872933615,3848,0.11327617563003378,0.3574954533645103
1,1,0.6177699091015328,3849,0.1135064935064935,0.3576623376623377
0,0,0.18971095331626994,3850,0.1134770189561153,0.3575694624772786
0,0,0.34201615561521254,3851,0.11344755970924195,0.3574766355140187
0,1,0.593366061236083,3852,0.11341811575395795,0.3576433947573319
1,0,0.42545940559892703,3853,0.11364815775817333,0.35755059678256357
0,1,0.5368093267410237,3854,0.11361867704280156,0.3577172503242542
0,1,0.45283347629871856,3855,0.11358921161825726,0.3578838174273859
0,1,0.6156688634318853,3856,0.11355976147264714,0.3580502981591911
0,1,0.5365930362018297,3857,0.11353032659409021,0.35821669258683253
0,0,0.3849715760397137,3858,0.1135009069707178,0.35812386628660275
0,1,0.5941542408638288,3859,0.11347150259067358,0.3582901554404145
1,1,0.5154750682198975,3860,0.1137011137011137,0.3584563584563585
0,0,0.33215552236617424,3861,0.11367167270844122,0.35836354220611083
0,1,0.5883963912319519,3862,0.11364224695832255,0.358529640176029
0,0,0.21042508490068107,3863,0.11361283643892339,0.3584368530020704
0,0,0.3952700688756163,3864,0.11358344113842174,0.35834411384217335
0,1,0.49161334177025723,3865,0.11355406104500776,0.3585100879461976
1,0,0.42583343541861157,3866,0.11378329454357383,0.3584173778122576
0,0,0.32234000288296083,3867,0.11375387797311272,0.35832471561530505
0,0,0.3216683039277456,3868,0.11372447660894287,0.35823210131817007
0,1,0.5133988556830059,3869,0.11369509043927649,0.3583979328165375
0,0,0.3817371793190772,3870,0.1136657194523379,0.35830534745543785
0,1,0.688675549134019,3871,0.11363636363636363,0.3584710743801653
0,1,0.5095544368155156,3872,0.11360702297960237,0.35863671572424477
0,0,0.3387164793201316,3873,0.11357769747031492,0.35854414042333504
0,0,0.33658909345873844,3874,0.1135483870967742,0.3584516129032258
0,1,0.48510107876059944,3875,0.11351909184726522,0.3586171310629515
0,0,0.4408000988899844,3876,0.11348981171008511,0.3585246324477689
0,1,0.5099738181103843,3877,0.11346054667354306,0.3586900464156782
0,1,0.5942285326943068,3878,0.11343129672596029,0.3588553750966744
0,0,0.35462963874850806,3879,0.1134020618556701,0.35876288659793815
1,0,0.27008611704968166,3880,0.11363050760113373,0.3586704457614017
0,0,0.42247425565283453,3881,0.11360123647604328,0.35857805255023184
0,0,0.3305096046857109,3882,0.11357198042750451,0.35848570692763326
0,0,0.24160667842038955,3883,0.11354273944387229,0.3583934088568486
0,0,0.2649821118679335,3884,0.11351351351351352,0.3583011583011583
0,1,0.6179607575369136,3885,0.11348430262480699,0.358466289243438
0,1,0.626778566366892,3886,0.11345510676614355,0.358631335219964
0,1,0.50825450618544,3887,0.11342592592592593,0.3587962962962963
0,1,0.6278456477921815,3888,0.11339676009256879,0.3589611725379275
0,0,0.27025407973405347,3889,0.11336760925449871,0.3588688946015424
0,0,0.4085199701838656,3890,0.1133384734001542,0.3587766640966333
0,1,0.4939788979567473,3891,0.11330935251798561,0.3589414182939363
0,0,0.44014263456520064,3892,0.11328024659645518,0.35884921654251223
0,0,0.44493707893907813,3893,0.11325115562403698,0.3587570621468927
0,0,0.3175026099968245,3894,0.11322207958921694,0.35866495507060336
0,0,0.36948707471069586,3895,0.11319301848049282,0.35857289527720737
0,0,0.3026687961666098,3896,0.11316397228637413,0.3584808827303054
1,1,0.6529894495498898,3897,0.11339148281169831,0.3586454592098512
0,0,0.3784669872506001,3898,0.11336240061554245,0.35855347525006415
0,0,0.3590338794883655,3899,0.11333333333333333,0.35846153846153844
0,0,0.4208737453342308,3900,0.11330428095360164,0.35836964880799793
0,0,0.3597192462483865,3901,0.1132752434648898,0.3582778062532035
0,1,0.49491153111595193,3902,0.11324622085575199,0.35844222393031
0,0,0.25518998784144936,3903,0.11321721311475409,0.3583504098360656
0,0,0.423387204020459,3904,0.11318822023047376,0.35825864276568503
0,0,0.40200634301347576,3905,0.11315924219150025,0.3581669226830517
0,0,0.43017642244365917,3906,0.1131302789864346,0.358075249552086
0,0,0.4359718870193749,3907,0.11310133060388945,0.35798362333674516
1,1,0.5920637927227927,3908,0.11332821693527756,0.3581478639038117
0,1,0.4562657899037311,3909,0.11329923273657289,0.35831202046035804
0,0,0.4486494418659487,3910,0.11327026335975454,0.35822040398874966
0,0,0.4053825717045051,3911,0.11324130879345604,0.3581288343558282
0,0,0.3074038965249507,3912,0.11321236902632252,0.35803731152568363
0,1,0.45961289831409247,3913,0.11318344404701074,0.3582013285641288
0,0,0.24569151757917215,3914,0.11315453384418901,0.35810983397190294
0,1,0.46737910511828507,3915,0.11312563840653728,0.3582737487231869
0,0,0.4156073356050548,3916,0.113096757722747,0.35818228235894817
0,0,0.35213895852095584,3917,0.11306789178152118,0.35809086268504337
0,0,0.4472506640724433,3918,0.11303904057157438,0.35799948966573103
1,1,0.5554809213978047,3919,0.11326530612244898,0.35816326530612247
0,0,0.2803725134536602,3920,0.11323641928079571,0.35807192042846214
0,1,0.47118111710440047,3921,0.11320754716981132,0.35823559408465067
1,1,0.5121111193141371,3922,0.11343359673719093,0.3583991842977313
0,0,0.2747942065254484,3923,0.11340468909276248,0.3583078491335372
0,0,0.33058208245019194,3924,0.11337579617834395,0.35821656050955414
0,1,0.5175938486285492,3925,0.11334691798267957,0.358380030565461
1,0,0.33447948849215176,3926,0.11357270180799593,0.3582887700534759
0,1,0.4997317547281767,3927,0.11354378818737271,0.35845213849287166
0,0,0.3945296658631554,3928,0.1135148892848053,0.3583609060829728
0,0,0.34666407477441863,3929,0.11348600508905853,0.35826972010178115
0,0,0.23670174022269985,3930,0.11345713558890867,0.35817858051386414
0,1,0.66976014376791,3931,0.11342828077314344,0.3583418107833164
1,0,0.3278003481376087,3932,0.11365369946605644,0.3582506992117976
0,0,0.39967150078411784,3933,0.11362480935434673,0.3581596339603457
0,0,0.34078734263813915,3934,0.11359593392630242,0.3580686149936468
0,1,0.6410436706285351,3935,0.11356707317073171,0.35823170731707316
0,0,0.31784372892117524,3936,0.11353822707645415,0.35814071628143257
0,0,0.40795387140469497,3937,0.11350939563230066,0.3580497714575927
0,0,0.23853656742907736,3938,0.11348057882711349,0.357958872810358
0,0,0.438454105049049,3939,0.11345177664974619,0.35786802030456855
0,0,0.38506835456923627,3940,0.11342298908906369,0.35777721390510026
0,0,0.2836883847873083,3941,0.11339421613394216,0.3576864535768645
0,1,0.641684956409028,3942,0.11336545777326909,0.3578493532843013
0,1,0.4736524605432444,3943,0.11333671399594321,0.3580121703853955
0,0,0.4399051381488174,3944,0.11330798479087452,0.3579214195183777
0,0,0.2552321126147063,3945,0.11327927014698429,0.3578307146477446
0,0,0.30642937951703025,3946,0.11325057005320496,0.3577400557385356
0,1,0.5169475168201499,3947,0.11322188449848024,0.35790273556231
0,1,0.5607426100138899,3948,0.113193213471765,0.3580653329956951
0,1,0.5176609687611812,3949,0.11316455696202532,0.35822784810126584
0,0,0.3411677080760114,3950,0.11313591495823842,0.35813718046064286
0,1,0.5041997702015284,3951,0.11310728744939272,0.3582995951417004
0,1,0.49487561357476856,3952,0.11307867442448773,0.35846192764988616
0,1,0.5063724180149297,3953,0.11305007587253414,0.3586241780475468
0,1,0.6417815958417303,3954,0.11302149178255373,0.3587863463969659
0,0,0.43578526365362424,3955,0.11299292214357937,0.358695652173913
0,0,0.30888706486185397,3956,0.11296436694465505,0.35860500379075055
0,1,0.49597825898323566,3957,0.11293582617483577,0.358767054067711
0,0,0.4144185248634272,3958,0.11290729982318767,0.3586764334427886
0,0,0.4238141243909941,3959,0.11287878787878788,0.35858585858585856
0,0,0.35229793882035404,3960,0.11285029033072456,0.358495329462257
0,0,0.4208394004350272,3961,0.11282180716809692,0.3584048460373549
0,0,0.41430300206393433,3962,0.11279333838001514,0.35831440827655814
0,0,0.4144362908915826,3963,0.1127648839556004,0.35822401614530774
0,0,0.2795003745707184,3964,0.11273644388398486,0.35813366960907944
1,0,0.4269000484091879,3965,0.1129601613716591,0.35804336863338376
0,0,0.3898696408624135,3966,0.11293168641290648,0.35795311318376605
0,0,0.35675862019482385,3967,0.11290322580645161,0.35786290322580644
0,1,0.5305759877088516,3968,0.1128747795414462,0.35802469135802467
1,0,0.42973963387435055,3969,0.11309823677581864,0.35793450881612093
1,0,0.4287107312774848,3970,0.11332158146562579,0.3578443716947872
0,0,0.41668815095930667,3971,0.11329305135951662,0.35775427995971804
0,0,0.33169256751769877,3972,0.11326453561540398,0.35766423357664234
0,0,0.40862478193735763,3973,0.1132360342224459,0.3575742325113236
0,1,0.46495497062355007,3974,0.11320754716981132,0.35773584905660377
0,1,0.6375295023893559,3975,0.11317907444668009,0.357897384305835
0,0,0.41252868731713627,3976,0.1131506160422429,0.35780739250691473
0,1,0.63103074419399,3977,0.11312217194570136,0.35796882855706386
0,0,0.4460305886676174,3978,0.11309374214626791,0.35787886403619
0,0,0.2752777112205741,3979,0.11306532663316583,0.3577889447236181
0,1,0.49701748352241804,3980,0.11303692539562923,0.3579502637528259
0,0,0.4284143573458488,3981,0.11300853842290307,0.3578603716725264
0,0,0.39697579724232046,3982,0.11298016570424303,0.35777052473010296
0,0,0.23179788971773135,3983,0.11295180722891567,0.35768072289156627
0,1,0.4631641600808168,3984,0.11292346298619825,0.35784190715181935
0,0,0.30146737355566167,3985,0.11289513296537883,0.3577521324636227
0,0,0.18072189359271187,3986,0.11286681715575621,0.3576624028091297
0,1,0.5192409064449153,3987,0.11283851554663991,0.3578234704112337
0,0,0.34061577895996387,3988,0.11281022812735021,0.3577337678616195
0,1,0.4703402861903827,3989,0.11278195488721804,0.35789473684210527
0,0,0.4184414593009122,3990,0.11275369581558507,0.3578050613881233
0,1,0.5225927780105535,3991,0.11272545090180361,0.35796593186372744
1,0,0.3695045556989785,3992,0.11294765840220386,0.3578762834961182
1,1,0.6314053572547283,3993,0.11316975463194792,0.35803705558337506
0,0,0.3569309070811676,3994,0.11314142678347935,0.3579474342928661
0,0,0.2884032633468948,3995,0.11311311311311312,0.35785785785785784
0,0,0.25723288077639556,3996,0.11308481361020765,0.3577683262446835
0,0,0.3348990880470045,3997,0.11305652826413207,0.35767883941970985
0,1,0.45158817614001345,3998,0.11302825706426607,0.35783945986496624
0,0,0.4054087056276954,3999,0.113,0.35775
1,1,0.5575195554818662,4000,0.1132216945763559,0.3579105223694076
0,1,0.4974944238137332,4001,0.11319340329835083,0.3580709645177411
0,0,0.38950702879873406,4002,0.11316512615538346,0.35798151386460153
0,0,0.3736638689850097,4003,0.11313686313686314,0.3578921078921079
0,1,0.6276456708258652,4004,0.11310861423220973,0.35805243445692886
0,1,0.45234788227412137,4005,0.11308037943085372,0.3582126809785322
0,0,0.4228489569640592,4006,0.11305215872223609,0.358123284252558
0,0,0.2780738958924712,4007,0.11302395209580839,0.35803393213572854
0,0,0.3270599570749599,4008,0.11299575954103268,0.35794462459466203
0,0,0.3270386769612105,4009,0.11296758104738154,0.35785536159601
0,0,0.3456076816920035,4010,0.11293941660433807,0.35776614310645727
0,0,0.405023840998952,4011,0.11291126620139581,0.35767696909272184
0,0,0.355849814075333,4012,0.11288312982805881,0.35758783952155493
1,1,0.493346216030918,4013,0.11310413552566019,0.3577478824115595
0,0,0.44932149766100604,4014,0.11307596513075965,0.3576587795765878
0,1,0.48858538877590857,4015,0.11304780876494024,0.3578187250996016
0,1,0.5736384189213583,4016,0.11301966641772467,0.3579785909882997
0,0,0.26713394465037343,4017,0.11299153807864609,0.35788949726231956
0,0,0.40137188163039655,4018,0.11296342373724808,0.3578004478726051
0,0,0.38805087032494245,4019,0.11293532338308458,0.35771144278606964
0,0,0.31793078171940753,4020,0.11290723700571997,0.3576224819696593
0,1,0.601304135552356,4021,0.11287916459472899,0.3577821979114868
0,0,0.2833730941284217,4022,0.11285110613969675,0.35769326373353216
0,1,0.47906567443953413,4023,0.11282306163021869,0.35785288270377735
0,1,0.5722284150103094,4024,0.11279503105590062,0.35801242236024844
0,1,0.5167923297794671,4025,0.11276701440635867,0.3581718827620467
0,0,0.3148043101062589,4026,0.11273901167121927,0.35808294015396075
0,0,0.2936336610495756,4027,0.11271102284011916,0.3579940417080437
0,0,0.3183423645498472,4028,0.11268304790270539,0.35790518739141225
0,0,0.28238622354059006,4029,0.11265508684863523,0.3578163771712159
0,1,0.474947052521025,4030,0.11262713966757629,0.3579756884147854
0,1,0.4662219634014634,4031,0.11259920634920635,0.35813492063492064
1,0,0.36934651203699065,4032,0.11281924125960824,0.35804611951400944
0,0,0.31660639245864824,4033,0.11279127416955875,0.3579573624194348
0,0,0.36931925559797013,4034,0.1127633209417596,0.35786864931846346
0,1,0.4882054161384125,4035,0.11273538156590684,0.35802775024777006
0,0,0.32441554512052406,4036,0.11270745603170672,0.3579390636611345
0,1,0.6155220094371114,4037,0.11267954432887568,0.35809806835066865
0,0,0.26664685120569953,4038,0.11265164644714037,0.3580094082693736
0,0,0.3527854336465751,4039,0.11262376237623763,0.3579207920792079
0,0,0.42007428615109565,4040,0.11259589210591438,0.3578322197475872
0,0,0.265751236221307,4041,0.11256803562592776,0.3577436912419594
1,0,0.36155258678356716,4042,0.11278753400939896,0.3576552065298046
0,1,0.45022028450619284,4043,0.11275964391691394,0.35781404549950546
0,0,0.3997847225538776,4044,0.11273176761433869,0.357725587144623
0,1,0.48292610320938617,4045,0.11270390509144834,0.3578843302026693
0,0,0.3801028105298768,4046,0.11267605633802817,0.35779589819619473
0,0,0.37707959621028475,4047,0.11264822134387352,0.3577075098814229
0,0,0.4300221313632774,4048,0.11262040009878982,0.35761916522598175
0,0,0.3838956944747683,4049,0.11259259259259259,0.3575308641975309
0,0,0.2988382374838679,4050,0.11256479881510738,0.35744260676376205
1,0,0.2764761285656349,4051,0.11278381046396842,0.35735439289239884
0,0,0.24986087667104942,4052,0.11275598322230447,0.35726622255119667
0,1,0.5006574771191975,4053,0.11272816970892945,0.3574247656635422
0,0,0.3300132889452677,4054,0.1127003699136868,0.35733662145499384
0,0,0.3875149956722964,4055,0.11267258382642999,0.3572485207100592
1,0,0.36446530212378164,4056,0.11289129898940103,0.35716046339659846
0,1,0.5448342365927509,4057,0.11286347954657466,0.35731887629374076
0,0,0.2055308518648172,4058,0.11283567381128357,0.3572308450357231
0,0,0.41935237439062467,4059,0.11280788177339901,0.35714285714285715
0,0,0.4266924841398299,4060,0.11278010342280227,0.3570549125831076
0,0,0.33987968858117784,4061,0.11275233874938453,0.35696701132447073
0,0,0.2641457618071281,4062,0.11272458774304701,0.35687915333497416
0,1,0.4665387446588422,4063,0.11269685039370078,0.3570374015748031
0,0,0.36567599534163364,4064,0.11266912669126691,0.35694956949569495
0,1,0.49026275572144107,4065,0.11264141662567634,0.3571077225774717
0,0,0.3257079191356949,4066,0.11261372018686992,0.35701991640029507
0,1,0.5529672803184095,4067,0.11258603736479843,0.3571779744346116
0,1,0.6093185890615629,4068,0.11255836814942247,0.35733595478004426
0,0,0.421541991732138,4069,0.11253071253071253,0.3572481572481572
0,0,0.4488434329637541,4070,0.11250307049864898,0.35716040284942274
0,1,0.49877545284934055,4071,0.112475442043222,0.3573182711198428
0,0,0.27654079811099963,4072,0.11244782715443162,0.3572305425975939
0,0,0.2883249162853055,4073,0.11242022582228768,0.35714285714285715
0,0,0.22843128540925664,4074,0.11239263803680982,0.3570552147239264
0,0,0.19149772188759914,4075,0.11236506378802748,0.3569676153091266
0,0,0.3891826269781009,4076,0.1123375030659799,0.35688005886681384
0,0,0.3222478544053381,4077,0.11230995586071604,0.3567925453653752
0,0,0.4319180598077967,4078,0.11228242216229468,0.3567050747732287
0,0,0.3189776261386443,4079,0.11225490196078432,0.35661764705882354
0,1,0.46089286311228966,4080,0.11222739524626317,0.3567753001715266
0,0,0.38562306371106875,4081,0.1121999020088192,0.35668789808917195
0,0,0.41428980011407424,4082,0.11217242223855009,0.3566005388194955
0,1,0.48206251876391965,4083,0.11214495592556317,0.3567580803134182
0,0,0.36407361886137335,4084,0.11211750305997552,0.3566707466340269
0,0,0.44917891927986997,4085,0.11209006363191386,0.3565834557023984
0,0,0.3313322903266052,4086,0.11206263763151456,0.3564962074871544
0,0,0.36780724661400516,4087,0.11203522504892367,0.35640900195694714
0,1,0.6048430074271847,4088,0.11200782587429689,0.3565663976522377
0,0,0.43199609359751256,4089,0.1119804400977995,0.356479217603912
0,0,0.418569198159092,4090,0.11195306770960645,0.3563920801759961
